frame_id,pair,distance_cm
132,MIDDLE_MCP_RING_MCP,27.450215810701412
132,RING_MCP_PINKY_MCP,1.5823275371459273
132,INDEX_MCP_INDEX_PIP,38.804341344467
132,INDEX_PIP_INDEX_DIP,57.40101894573573
132,INDEX_DIP_INDEX_TIP,1.4397770284521907
132,MIDDLE_MCP_MIDDLE_PIP,22.95665722984506
132,MIDDLE_PIP_MIDDLE_DIP,4.917138636462029
132,MIDDLE_DIP_MIDDLE_TIP,2.626849856870821
132,RING_MCP_RING_PIP,9.206247340430338
132,RING_PIP_RING_DIP,1.1785534500461852
132,RING_DIP_RING_TIP,61.623654564465966
132,PINKY_MCP_PINKY_PIP,6.336247358270388
132,PINKY_PIP_PINKY_DIP,1.6559743187901463
132,PINKY_DIP_PINKY_TIP,1.275937410349021
133,WRIST_THUMB_CMC,69.87033994965033
133,THUMB_CMC_THUMB_MCP,46.18107624568172
133,THUMB_MCP_THUMB_IP,5.522122657091314
133,THUMB_IP_THUMB_TIP,64.09498502858334
133,WRIST_INDEX_MCP,26.276402946586373
133,INDEX_MCP_MIDDLE_MCP,27.81807011972241
133,MIDDLE_MCP_RING_MCP,2.302062742406054
133,RING_MCP_PINKY_MCP,2.1857653955304763
133,INDEX_MCP_INDEX_PIP,9.446603649255533
133,INDEX_PIP_INDEX_DIP,4.379545034051019
133,INDEX_DIP_INDEX_TIP,2.5155167006496004
133,MIDDLE_MCP_MIDDLE_PIP,22.525662219840772
133,MIDDLE_PIP_MIDDLE_DIP,4.72319084609046
133,MIDDLE_DIP_MIDDLE_TIP,2.5796196703970096
133,RING_MCP_RING_PIP,38.032800683644844
133,RING_PIP_RING_DIP,39.3680049338624
133,RING_DIP_RING_TIP,1.1463355717618184
133,PINKY_MCP_PINKY_PIP,16.015796352925786
133,PINKY_PIP_PINKY_DIP,2.4592346508056036
133,PINKY_DIP_PINKY_TIP,56.404114499349866
134,WRIST_THUMB_CMC,0.0
134,THUMB_CMC_THUMB_MCP,0.0
134,THUMB_MCP_THUMB_IP,42.11369174010088
134,THUMB_IP_THUMB_TIP,3.3685880890456406
134,WRIST_INDEX_MCP,0.0
134,INDEX_MCP_MIDDLE_MCP,0.0
134,MIDDLE_MCP_RING_MCP,0.0
134,RING_MCP_PINKY_MCP,129.39442808197037
134,INDEX_MCP_INDEX_PIP,42.081906881112324
134,INDEX_PIP_INDEX_DIP,3.2184020320829787
134,INDEX_DIP_INDEX_TIP,2.315260190318909
134,MIDDLE_MCP_MIDDLE_PIP,41.074989925788124
134,MIDDLE_PIP_MIDDLE_DIP,41.074989925788124
134,MIDDLE_DIP_MIDDLE_TIP,64.92094243806775
134,RING_MCP_RING_PIP,41.13918885078964
134,RING_PIP_RING_DIP,1.522205738266035
134,RING_DIP_RING_TIP,2.4997069131509653
134,PINKY_MCP_PINKY_PIP,85.71564976235248
134,PINKY_PIP_PINKY_DIP,1.1959264030431505
134,PINKY_DIP_PINKY_TIP,2.2243771362720843
135,WRIST_THUMB_CMC,112.70451937359263
135,THUMB_CMC_THUMB_MCP,112.70451937359263
135,THUMB_MCP_THUMB_IP,0.0
135,THUMB_IP_THUMB_TIP,0.014817898545018495
135,WRIST_INDEX_MCP,0.0
135,INDEX_MCP_MIDDLE_MCP,0.0
135,MIDDLE_MCP_RING_MCP,0.0
135,RING_MCP_PINKY_MCP,0.0
135,INDEX_MCP_INDEX_PIP,0.015040551002474043
135,INDEX_PIP_INDEX_DIP,0.0003884866687469263
135,INDEX_DIP_INDEX_TIP,0.00025305709046601863
135,MIDDLE_MCP_MIDDLE_PIP,0.015058597446613834
135,MIDDLE_PIP_MIDDLE_DIP,0.0003603897829960054
135,MIDDLE_DIP_MIDDLE_TIP,0.00031084733772890924
135,RING_MCP_RING_PIP,0.015005066811640749
135,RING_PIP_RING_DIP,0.0003600180270717358
135,RING_DIP_RING_TIP,0.014878687895245546
135,PINKY_MCP_PINKY_PIP,0.0
135,PINKY_PIP_PINKY_DIP,0.0
135,PINKY_DIP_PINKY_TIP,0.0
136,WRIST_THUMB_CMC,0.0
136,THUMB_CMC_THUMB_MCP,0.0
136,THUMB_MCP_THUMB_IP,0.0
136,THUMB_IP_THUMB_TIP,0.01484803407519282
136,WRIST_INDEX_MCP,0.0
136,INDEX_MCP_MIDDLE_MCP,0.0
136,MIDDLE_MCP_RING_MCP,0.0
136,RING_MCP_PINKY_MCP,0.0
136,INDEX_MCP_INDEX_PIP,0.01505602275666249
136,INDEX_PIP_INDEX_DIP,0.0003557884952165162
136,INDEX_DIP_INDEX_TIP,0.00023236840509823932
136,MIDDLE_MCP_MIDDLE_PIP,0.015084827415638295
136,MIDDLE_PIP_MIDDLE_DIP,0.00035762863947284043
136,MIDDLE_DIP_MIDDLE_TIP,0.00028385575219583926
136,RING_MCP_RING_PIP,0.015016061395717461
136,RING_PIP_RING_DIP,0.0003272286240172363
136,RING_DIP_RING_TIP,0.0002741013785631802
136,PINKY_MCP_PINKY_PIP,0.0
136,PINKY_PIP_PINKY_DIP,0.0
136,PINKY_DIP_PINKY_TIP,0.0
137,WRIST_THUMB_CMC,0.0
137,THUMB_CMC_THUMB_MCP,0.0
137,THUMB_MCP_THUMB_IP,0.0
137,THUMB_IP_THUMB_TIP,0.014802948771217088
137,WRIST_INDEX_MCP,0.0
137,INDEX_MCP_MIDDLE_MCP,0.0
137,MIDDLE_MCP_RING_MCP,0.0
137,RING_MCP_PINKY_MCP,0.0
137,INDEX_MCP_INDEX_PIP,0.015009851566481635
137,INDEX_PIP_INDEX_DIP,0.0003583263873372849
137,INDEX_DIP_INDEX_TIP,0.00025265649648676525
137,MIDDLE_MCP_MIDDLE_PIP,0.015013173697947255
137,MIDDLE_PIP_MIDDLE_DIP,0.0003741073632939724
137,MIDDLE_DIP_MIDDLE_TIP,0.014858609577930403
137,RING_MCP_RING_PIP,0.0
137,RING_PIP_RING_DIP,0.0
137,RING_DIP_RING_TIP,0.0
137,PINKY_MCP_PINKY_PIP,0.0
137,PINKY_PIP_PINKY_DIP,0.0
137,PINKY_DIP_PINKY_TIP,0.0
138,WRIST_THUMB_CMC,12.384442833480781
138,THUMB_CMC_THUMB_MCP,142.6723383979954
138,THUMB_MCP_THUMB_IP,40.977556645374946
138,THUMB_IP_THUMB_TIP,2.9414115297820667
138,WRIST_INDEX_MCP,145.19201755316448
138,INDEX_MCP_MIDDLE_MCP,0.0
138,MIDDLE_MCP_RING_MCP,0.0
138,RING_MCP_PINKY_MCP,128.1493394643896
138,INDEX_MCP_INDEX_PIP,0.0
138,INDEX_PIP_INDEX_DIP,40.91222265120233
138,INDEX_DIP_INDEX_TIP,3.0335905732801742
138,MIDDLE_MCP_MIDDLE_PIP,41.05042699441076
138,MIDDLE_PIP_MIDDLE_DIP,41.05042699441076
138,MIDDLE_DIP_MIDDLE_TIP,65.04289292249685
138,RING_MCP_RING_PIP,40.47311600762219
138,RING_PIP_RING_DIP,1.0386704287782238
138,RING_DIP_RING_TIP,2.194749296436976
138,PINKY_MCP_PINKY_PIP,85.1673702329654
138,PINKY_PIP_PINKY_DIP,0.781861668861759
138,PINKY_DIP_PINKY_TIP,1.7901310071976797
139,WRIST_THUMB_CMC,0.0
139,THUMB_CMC_THUMB_MCP,0.0
139,THUMB_MCP_THUMB_IP,42.108856405218084
139,THUMB_IP_THUMB_TIP,3.2772253911698073
139,WRIST_INDEX_MCP,0.0
139,INDEX_MCP_MIDDLE_MCP,0.0
139,MIDDLE_MCP_RING_MCP,0.0
139,RING_MCP_PINKY_MCP,129.0840440298139
139,INDEX_MCP_INDEX_PIP,41.36615161925788
139,INDEX_PIP_INDEX_DIP,3.413096556420291
139,INDEX_DIP_INDEX_TIP,2.722445559987177
139,MIDDLE_MCP_MIDDLE_PIP,40.825604687680425
139,MIDDLE_PIP_MIDDLE_DIP,3.7249752074770015
139,MIDDLE_DIP_MIDDLE_TIP,41.37159680912411
139,RING_MCP_RING_PIP,41.15502045030154
139,RING_PIP_RING_DIP,1.0770197028556718
139,RING_DIP_RING_TIP,2.13010263562672
139,PINKY_MCP_PINKY_PIP,85.42165787826525
139,PINKY_PIP_PINKY_DIP,1.1725598405478133
139,PINKY_DIP_PINKY_TIP,2.071480600622082
140,WRIST_THUMB_CMC,5.041794181198503
140,THUMB_CMC_THUMB_MCP,24.95049040784093
140,THUMB_MCP_THUMB_IP,29.64622521482311
140,THUMB_IP_THUMB_TIP,28.76420164251275
140,WRIST_INDEX_MCP,8.267338592082602
140,INDEX_MCP_MIDDLE_MCP,2.440277578461307
140,MIDDLE_MCP_RING_MCP,2.2892386167348375
140,RING_MCP_PINKY_MCP,24.651198011439686
140,INDEX_MCP_INDEX_PIP,4.623788681720262
140,INDEX_PIP_INDEX_DIP,30.36489838892778
140,INDEX_DIP_INDEX_TIP,63.262541451624074
140,MIDDLE_MCP_MIDDLE_PIP,5.636637038930703
140,MIDDLE_PIP_MIDDLE_DIP,31.88607647434594
140,MIDDLE_DIP_MIDDLE_TIP,5.385229972076257
140,RING_MCP_RING_PIP,25.755366927299544
140,RING_PIP_RING_DIP,1.8794081302584733
140,RING_DIP_RING_TIP,22.676691042335705
140,PINKY_MCP_PINKY_PIP,7.302509213490889
140,PINKY_PIP_PINKY_DIP,1.7695580506308495
140,PINKY_DIP_PINKY_TIP,58.96800604634471
141,WRIST_THUMB_CMC,7.790463111809566
141,THUMB_CMC_THUMB_MCP,121.52000230179911
141,THUMB_MCP_THUMB_IP,36.3580915753144
141,THUMB_IP_THUMB_TIP,2.910741241699007
141,WRIST_INDEX_MCP,8.355941299207084
141,INDEX_MCP_MIDDLE_MCP,7.69436301001682
141,MIDDLE_MCP_RING_MCP,6.678385708432459
141,RING_MCP_PINKY_MCP,5.034959790782363
141,INDEX_MCP_INDEX_PIP,120.66279132648063
141,INDEX_PIP_INDEX_DIP,36.942303627267535
141,INDEX_DIP_INDEX_TIP,36.942303627267535
141,MIDDLE_MCP_MIDDLE_PIP,81.1858622431097
141,MIDDLE_PIP_MIDDLE_DIP,2.1541826675106597
141,MIDDLE_DIP_MIDDLE_TIP,0.94326137112486
141,RING_MCP_RING_PIP,116.89188688735312
141,RING_PIP_RING_DIP,0.0
141,RING_DIP_RING_TIP,42.69311705392184
141,PINKY_MCP_PINKY_PIP,115.53990414743971
141,PINKY_PIP_PINKY_DIP,0.0
141,PINKY_DIP_PINKY_TIP,0.0
142,WRIST_THUMB_CMC,8.227911680892666
142,THUMB_CMC_THUMB_MCP,120.46932561989027
142,THUMB_MCP_THUMB_IP,36.61286293542856
142,THUMB_IP_THUMB_TIP,2.8356265891830046
142,WRIST_INDEX_MCP,8.83233986256029
142,INDEX_MCP_MIDDLE_MCP,8.078007464869614
142,MIDDLE_MCP_RING_MCP,7.296227683428628
142,RING_MCP_PINKY_MCP,5.801525350343274
142,INDEX_MCP_INDEX_PIP,121.2056321932402
142,INDEX_PIP_INDEX_DIP,37.48651940895768
142,INDEX_DIP_INDEX_TIP,37.48651940895768
142,MIDDLE_MCP_MIDDLE_PIP,79.83275350753667
142,MIDDLE_PIP_MIDDLE_DIP,2.0356318309436476
142,MIDDLE_DIP_MIDDLE_TIP,38.61883559184254
142,RING_MCP_RING_PIP,117.62829558077095
142,RING_PIP_RING_DIP,37.47494912906223
142,RING_DIP_RING_TIP,37.47494912906223
142,PINKY_MCP_PINKY_PIP,13.348459251822845
142,PINKY_PIP_PINKY_DIP,110.62653948698708
142,PINKY_DIP_PINKY_TIP,0.0
143,WRIST_THUMB_CMC,9.333445494422122
143,THUMB_CMC_THUMB_MCP,119.5529187184189
143,THUMB_MCP_THUMB_IP,36.120328981430454
143,THUMB_IP_THUMB_TIP,2.5014649214242914
143,WRIST_INDEX_MCP,122.03930362811195
143,INDEX_MCP_MIDDLE_MCP,0.0
143,MIDDLE_MCP_RING_MCP,114.58140007282273
143,RING_MCP_PINKY_MCP,5.213996910591534
143,INDEX_MCP_INDEX_PIP,37.60660303149379
143,INDEX_PIP_INDEX_DIP,3.031675586893394
143,INDEX_DIP_INDEX_TIP,2.1687842777258286
143,MIDDLE_MCP_MIDDLE_PIP,36.443344363455445
143,MIDDLE_PIP_MIDDLE_DIP,2.108026521696091
143,MIDDLE_DIP_MIDDLE_TIP,1.0461391666025501
143,RING_MCP_RING_PIP,75.4760418103874
143,RING_PIP_RING_DIP,2.379358802456833
143,RING_DIP_RING_TIP,0.645099656856291
143,PINKY_MCP_PINKY_PIP,11.674948748738185
143,PINKY_PIP_PINKY_DIP,109.31811598487862
143,PINKY_DIP_PINKY_TIP,0.0
144,WRIST_THUMB_CMC,76.60601274946976
144,THUMB_CMC_THUMB_MCP,51.57089120026469
144,THUMB_MCP_THUMB_IP,34.43033754104816
144,THUMB_IP_THUMB_TIP,2.345511389338145
144,WRIST_INDEX_MCP,65.6508408287367
144,INDEX_MCP_MIDDLE_MCP,28.434097196016218
144,MIDDLE_MCP_RING_MCP,2.9721905991988136
144,RING_MCP_PINKY_MCP,75.98797409239374
144,INDEX_MCP_INDEX_PIP,32.510815137962446
144,INDEX_PIP_INDEX_DIP,2.7781730190282263
144,INDEX_DIP_INDEX_TIP,30.64726804846525
144,MIDDLE_MCP_MIDDLE_PIP,6.768521785145917
144,MIDDLE_PIP_MIDDLE_DIP,2.695609047780124
144,MIDDLE_DIP_MIDDLE_TIP,1.6701780726391793
144,RING_MCP_RING_PIP,6.476052846295169
144,RING_PIP_RING_DIP,1.0749531485158614
144,RING_DIP_RING_TIP,1.4710987363517336
144,PINKY_MCP_PINKY_PIP,51.03079283649423
144,PINKY_PIP_PINKY_DIP,28.038483354239485
144,PINKY_DIP_PINKY_TIP,1.5589841962365478
145,WRIST_THUMB_CMC,20.90456717535899
145,THUMB_CMC_THUMB_MCP,6.806492462400407
145,THUMB_MCP_THUMB_IP,5.66622717588279
145,THUMB_IP_THUMB_TIP,4.484831061136608
145,WRIST_INDEX_MCP,22.145020778779866
145,INDEX_MCP_MIDDLE_MCP,23.25288096408463
145,MIDDLE_MCP_RING_MCP,2.7635535128025372
145,RING_MCP_PINKY_MCP,2.9768508634684836
145,INDEX_MCP_INDEX_PIP,9.291990208994118
145,INDEX_PIP_INDEX_DIP,4.718524590232798
145,INDEX_DIP_INDEX_TIP,3.616025260908637
145,MIDDLE_MCP_MIDDLE_PIP,23.83594997348793
145,MIDDLE_PIP_MIDDLE_DIP,5.704721819617739
145,MIDDLE_DIP_MIDDLE_TIP,6.105357549043008
145,RING_MCP_RING_PIP,5.446824739321758
145,RING_PIP_RING_DIP,1.375131579839372
145,RING_DIP_RING_TIP,1.6161685700480413
145,PINKY_MCP_PINKY_PIP,18.7667689329768
145,PINKY_PIP_PINKY_DIP,54.34036345109231
145,PINKY_DIP_PINKY_TIP,36.344163294984114
146,WRIST_THUMB_CMC,42.07253170358569
146,THUMB_CMC_THUMB_MCP,64.60261406774931
146,THUMB_MCP_THUMB_IP,7.606884535639802
146,THUMB_IP_THUMB_TIP,23.874623645689695
146,WRIST_INDEX_MCP,24.316701863617205
146,INDEX_MCP_MIDDLE_MCP,28.882651672763267
146,MIDDLE_MCP_RING_MCP,2.596558852081813
146,RING_MCP_PINKY_MCP,2.3816761582833257
146,INDEX_MCP_INDEX_PIP,10.132672906941645
146,INDEX_PIP_INDEX_DIP,4.1545227257401365
146,INDEX_DIP_INDEX_TIP,2.6187819962268954
146,MIDDLE_MCP_MIDDLE_PIP,35.795751442387655
146,MIDDLE_PIP_MIDDLE_DIP,57.238996164558486
146,MIDDLE_DIP_MIDDLE_TIP,4.467985688806961
146,RING_MCP_RING_PIP,17.881528745944372
146,RING_PIP_RING_DIP,1.3696212631807674
146,RING_DIP_RING_TIP,17.53656266151423
146,PINKY_MCP_PINKY_PIP,15.826163038598834
146,PINKY_PIP_PINKY_DIP,2.0430375007122215
146,PINKY_DIP_PINKY_TIP,1.9531071518141179
147,WRIST_THUMB_CMC,34.410758391833305
147,THUMB_CMC_THUMB_MCP,6.798380514283381
147,THUMB_MCP_THUMB_IP,5.726337818960486
147,THUMB_IP_THUMB_TIP,33.75892521652846
147,WRIST_INDEX_MCP,31.7156796644762
147,INDEX_MCP_MIDDLE_MCP,33.78646527883403
147,MIDDLE_MCP_RING_MCP,3.0637840830812406
147,RING_MCP_PINKY_MCP,2.0747736964634185
147,INDEX_MCP_INDEX_PIP,8.366405629418974
147,INDEX_PIP_INDEX_DIP,5.205123740049338
147,INDEX_DIP_INDEX_TIP,6.370579759991979
147,MIDDLE_MCP_MIDDLE_PIP,4.978468965130565
147,MIDDLE_PIP_MIDDLE_DIP,37.19948267326367
147,MIDDLE_DIP_MIDDLE_TIP,7.1450348191969395
147,RING_MCP_RING_PIP,30.996767272664776
147,RING_PIP_RING_DIP,73.40857122829966
147,RING_DIP_RING_TIP,40.61260044291078
147,PINKY_MCP_PINKY_PIP,27.016293327768693
147,PINKY_PIP_PINKY_DIP,70.47512709978409
147,PINKY_DIP_PINKY_TIP,0.0
148,WRIST_THUMB_CMC,47.20609463129001
148,THUMB_CMC_THUMB_MCP,0.0
148,THUMB_MCP_THUMB_IP,0.0
148,THUMB_IP_THUMB_TIP,38.150634470542464
148,WRIST_INDEX_MCP,10.423302013110531
148,INDEX_MCP_MIDDLE_MCP,2.6918452896855247
148,MIDDLE_MCP_RING_MCP,2.9894028418602634
148,RING_MCP_PINKY_MCP,16.20307298123212
148,INDEX_MCP_INDEX_PIP,5.342613197670847
148,INDEX_PIP_INDEX_DIP,39.45264873762348
148,INDEX_DIP_INDEX_TIP,57.47584102824012
148,MIDDLE_MCP_MIDDLE_PIP,40.04142802695675
148,MIDDLE_PIP_MIDDLE_DIP,0.0
148,MIDDLE_DIP_MIDDLE_TIP,57.38808226211973
148,RING_MCP_RING_PIP,15.555876860046308
148,RING_PIP_RING_DIP,18.561502758036482
148,RING_DIP_RING_TIP,1.1952615747402588
148,PINKY_MCP_PINKY_PIP,5.29768726416349
148,PINKY_PIP_PINKY_DIP,18.601418626766808
148,PINKY_DIP_PINKY_TIP,0.7477734692970652
149,WRIST_THUMB_CMC,13.610288234126882
149,THUMB_CMC_THUMB_MCP,11.953471678585602
149,THUMB_MCP_THUMB_IP,135.96176545958647
149,THUMB_IP_THUMB_TIP,38.734744039539805
149,WRIST_INDEX_MCP,23.283026592351433
149,INDEX_MCP_MIDDLE_MCP,136.6702945833097
149,MIDDLE_MCP_RING_MCP,0.0
149,RING_MCP_PINKY_MCP,0.0
149,INDEX_MCP_INDEX_PIP,64.19044540565078
149,INDEX_PIP_INDEX_DIP,73.38534936378188
149,INDEX_DIP_INDEX_TIP,65.16838153628281
149,MIDDLE_MCP_MIDDLE_PIP,71.5684776692102
149,MIDDLE_PIP_MIDDLE_DIP,71.5684776692102
149,MIDDLE_DIP_MIDDLE_TIP,65.25343952329499
149,RING_MCP_RING_PIP,40.550591104650586
149,RING_PIP_RING_DIP,3.15221901620863
149,RING_DIP_RING_TIP,1.2780579563436305
149,PINKY_MCP_PINKY_PIP,43.29461169674822
149,PINKY_PIP_PINKY_DIP,3.488865632143015
149,PINKY_DIP_PINKY_TIP,1.5506062470125004
150,WRIST_THUMB_CMC,0.0
150,THUMB_CMC_THUMB_MCP,64.46617650310756
150,THUMB_MCP_THUMB_IP,26.62069242004731
150,THUMB_IP_THUMB_TIP,3.252052100333363
150,WRIST_INDEX_MCP,0.0
150,INDEX_MCP_MIDDLE_MCP,38.950906084084835
150,MIDDLE_MCP_RING_MCP,3.4417486974764127
150,RING_MCP_PINKY_MCP,40.49473094295498
150,INDEX_MCP_INDEX_PIP,0.0
150,INDEX_PIP_INDEX_DIP,37.71658147799338
150,INDEX_DIP_INDEX_TIP,2.6331037307369325
150,MIDDLE_MCP_MIDDLE_PIP,6.581831309598818
150,MIDDLE_PIP_MIDDLE_DIP,36.96681679663709
150,MIDDLE_DIP_MIDDLE_TIP,0.0
150,RING_MCP_RING_PIP,6.831396415959707
150,RING_PIP_RING_DIP,1.4041759075738842
150,RING_DIP_RING_TIP,1.6905503016515917
150,PINKY_MCP_PINKY_PIP,39.32378972919047
150,PINKY_PIP_PINKY_DIP,1.4126716017026966
150,PINKY_DIP_PINKY_TIP,1.6954610650355861
151,WRIST_THUMB_CMC,9.723803049467723
151,THUMB_CMC_THUMB_MCP,121.14427832334329
151,THUMB_MCP_THUMB_IP,42.38247474090696
151,THUMB_IP_THUMB_TIP,3.200587829800393
151,WRIST_INDEX_MCP,120.49637921694756
151,INDEX_MCP_MIDDLE_MCP,42.72469605547335
151,MIDDLE_MCP_RING_MCP,2.6810994979351594
151,RING_MCP_PINKY_MCP,66.71337138293532
151,INDEX_MCP_INDEX_PIP,0.0
151,INDEX_PIP_INDEX_DIP,39.42654877537076
151,INDEX_DIP_INDEX_TIP,2.2596034168524417
151,MIDDLE_MCP_MIDDLE_PIP,6.275670966274388
151,MIDDLE_PIP_MIDDLE_DIP,39.238815059072124
151,MIDDLE_DIP_MIDDLE_TIP,75.36143613909003
151,RING_MCP_RING_PIP,6.099494484689219
151,RING_PIP_RING_DIP,1.0203446283818352
151,RING_DIP_RING_TIP,1.4577970509184943
151,PINKY_MCP_PINKY_PIP,69.10695906261437
151,PINKY_PIP_PINKY_DIP,0.9735394176643354
151,PINKY_DIP_PINKY_TIP,1.6135316107266342
152,WRIST_THUMB_CMC,118.51931807378936
152,THUMB_CMC_THUMB_MCP,60.12433728359938
152,THUMB_MCP_THUMB_IP,60.12433728359938
152,THUMB_IP_THUMB_TIP,43.10217633255689
152,WRIST_INDEX_MCP,118.51931807378936
152,INDEX_MCP_MIDDLE_MCP,0.0
152,MIDDLE_MCP_RING_MCP,74.9424513620838
152,RING_MCP_PINKY_MCP,3.8751935388185297
152,INDEX_MCP_INDEX_PIP,42.8138327297415
152,INDEX_PIP_INDEX_DIP,3.326408043451798
152,INDEX_DIP_INDEX_TIP,2.554811555102301
152,MIDDLE_MCP_MIDDLE_PIP,41.55957610059781
152,MIDDLE_PIP_MIDDLE_DIP,3.8393355883497593
152,MIDDLE_DIP_MIDDLE_TIP,29.608981492422824
152,RING_MCP_RING_PIP,31.933075663685383
152,RING_PIP_RING_DIP,3.1313416706120027
152,RING_DIP_RING_TIP,1.1948930602556957
152,PINKY_MCP_PINKY_PIP,27.576159994019207
152,PINKY_PIP_PINKY_DIP,2.1300847788502315
152,PINKY_DIP_PINKY_TIP,1.8912288364601408
153,WRIST_THUMB_CMC,32.33266883110539
153,THUMB_CMC_THUMB_MCP,7.461039756378273
153,THUMB_MCP_THUMB_IP,6.1497288134889185
153,THUMB_IP_THUMB_TIP,4.351638403826016
153,WRIST_INDEX_MCP,6.367044112746413
153,INDEX_MCP_MIDDLE_MCP,4.155052421377288
153,MIDDLE_MCP_RING_MCP,1.9498055740545528
153,RING_MCP_PINKY_MCP,1.3487588946341742
153,INDEX_MCP_INDEX_PIP,33.09994072574665
153,INDEX_PIP_INDEX_DIP,2.076673266775288
153,INDEX_DIP_INDEX_TIP,1.7893357393155496
153,MIDDLE_MCP_MIDDLE_PIP,5.977741883586747
153,MIDDLE_PIP_MIDDLE_DIP,41.04758745710091
153,MIDDLE_DIP_MIDDLE_TIP,3.808287695464405
153,RING_MCP_RING_PIP,5.206788245093184
153,RING_PIP_RING_DIP,30.860963430147027
153,RING_DIP_RING_TIP,10.234868891360332
153,PINKY_MCP_PINKY_PIP,3.7658689899879714
153,PINKY_PIP_PINKY_DIP,27.687141597831623
153,PINKY_DIP_PINKY_TIP,4.658580383761966
154,WRIST_THUMB_CMC,115.98072870066211
154,THUMB_CMC_THUMB_MCP,63.84098942122931
154,THUMB_MCP_THUMB_IP,14.32135594653346
154,THUMB_IP_THUMB_TIP,38.92761725493254
154,WRIST_INDEX_MCP,76.07238922182476
154,INDEX_MCP_MIDDLE_MCP,2.8877573856762484
154,MIDDLE_MCP_RING_MCP,67.98257650306671
154,RING_MCP_PINKY_MCP,2.5477116115674927
154,INDEX_MCP_INDEX_PIP,7.866217155504596
154,INDEX_PIP_INDEX_DIP,36.18370315506176
154,INDEX_DIP_INDEX_TIP,33.15037740095626
154,MIDDLE_MCP_MIDDLE_PIP,8.397909976146789
154,MIDDLE_PIP_MIDDLE_DIP,3.4469949560841595
154,MIDDLE_DIP_MIDDLE_TIP,2.0854895951904937
154,RING_MCP_RING_PIP,71.87568170157542
154,RING_PIP_RING_DIP,3.4401201197037157
154,RING_DIP_RING_TIP,2.079234227822953
154,PINKY_MCP_PINKY_PIP,39.889431047949735
154,PINKY_PIP_PINKY_DIP,6.869877162608859
154,PINKY_DIP_PINKY_TIP,3.4655502378350356
155,WRIST_THUMB_CMC,31.374615620836
155,THUMB_CMC_THUMB_MCP,7.460842843469371
155,THUMB_MCP_THUMB_IP,6.668629937671203
155,THUMB_IP_THUMB_TIP,3.810354945117675
155,WRIST_INDEX_MCP,7.4152553908448136
155,INDEX_MCP_MIDDLE_MCP,2.52060491264779
155,MIDDLE_MCP_RING_MCP,1.930499449435203
155,RING_MCP_PINKY_MCP,1.4272983862902737
155,INDEX_MCP_INDEX_PIP,39.428977182584255
155,INDEX_PIP_INDEX_DIP,77.16075488918354
155,INDEX_DIP_INDEX_TIP,0.9827941896132746
155,MIDDLE_MCP_MIDDLE_PIP,39.74207317458564
155,MIDDLE_PIP_MIDDLE_DIP,81.97003735529164
155,MIDDLE_DIP_MIDDLE_TIP,4.249764139467569
155,RING_MCP_RING_PIP,4.96248071572714
155,RING_PIP_RING_DIP,41.20098819899713
155,RING_DIP_RING_TIP,79.65303848005357
155,PINKY_MCP_PINKY_PIP,3.528318395601783
155,PINKY_PIP_PINKY_DIP,28.222330795718953
155,PINKY_DIP_PINKY_TIP,70.00532891454554
156,WRIST_THUMB_CMC,115.1964463798556
156,THUMB_CMC_THUMB_MCP,54.50925283591456
156,THUMB_MCP_THUMB_IP,21.72179056779354
156,THUMB_IP_THUMB_TIP,37.24347523085393
156,WRIST_INDEX_MCP,71.23808318287254
156,INDEX_MCP_MIDDLE_MCP,44.38333427772638
156,MIDDLE_MCP_RING_MCP,108.50336308193242
156,RING_MCP_PINKY_MCP,2.571708746583528
156,INDEX_MCP_INDEX_PIP,9.974774911615055
156,INDEX_PIP_INDEX_DIP,1.844915562050436
156,INDEX_DIP_INDEX_TIP,3.3438536305831117
156,MIDDLE_MCP_MIDDLE_PIP,37.63688496472057
156,MIDDLE_PIP_MIDDLE_DIP,3.3786800124175747
156,MIDDLE_DIP_MIDDLE_TIP,2.205750962958509
156,RING_MCP_RING_PIP,41.89235261813003
156,RING_PIP_RING_DIP,6.892158511392735
156,RING_DIP_RING_TIP,13.527613344946829
156,PINKY_MCP_PINKY_PIP,39.56346829744817
156,PINKY_PIP_PINKY_DIP,6.31388693539144
156,PINKY_DIP_PINKY_TIP,3.2946291696023886
157,WRIST_THUMB_CMC,6.294043902720755
157,THUMB_CMC_THUMB_MCP,19.129889424138202
157,THUMB_MCP_THUMB_IP,7.282518678924737
157,THUMB_IP_THUMB_TIP,5.069414006898535
157,WRIST_INDEX_MCP,9.301841351505265
157,INDEX_MCP_MIDDLE_MCP,2.8684144956570043
157,MIDDLE_MCP_RING_MCP,3.1039121565317287
157,RING_MCP_PINKY_MCP,23.073857543088117
157,INDEX_MCP_INDEX_PIP,4.787803701936282
157,INDEX_PIP_INDEX_DIP,32.4876475009826
157,INDEX_DIP_INDEX_TIP,57.874036276699684
157,MIDDLE_MCP_MIDDLE_PIP,6.301376657683126
157,MIDDLE_PIP_MIDDLE_DIP,3.740688082893615
157,MIDDLE_DIP_MIDDLE_TIP,24.416676201636594
157,RING_MCP_RING_PIP,6.222803915043065
157,RING_PIP_RING_DIP,35.30744518340183
157,RING_DIP_RING_TIP,56.4477702680396
157,PINKY_MCP_PINKY_PIP,8.026297262874287
