feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,class
-0.6168245227390042,-0.9043225085021582,-0.6872487529962765,0.7571596724341025,1.3748287459929807,0.5609800178545852,-0.7230480263292792,0.7585394592866567,-0.47013855038335634,1.916447588349124,-0.5942973770644064,-0.6499176220551207,2.956799594813231,0.4377831316277029,-0.7147325188147381,3.676311148788178,-0.7078656256307632,0.6801935383866426,3.1855008845635324,-0.5350592458961222,3
-0.5492643764909012,-0.9043225085021582,-0.6872487529962765,2.116043627194051,1.8491335950577943,-1.0256099923289537,0.903814666731917,-0.8655584339662619,-0.5384909790358092,-0.5642588534616519,0.8773696685529158,-0.7291972441144765,-0.6211749530866085,0.7078442048037545,-0.755825130631534,-0.48977290550676683,2.0497600951394066,4.137065666663194,2.7354972340340806,-0.5424372643525174,1
-0.71737988125773,2.329647426408869,-0.5350430121820999,-0.7688887993087606,1.50353206130907,0.9112613547036382,-0.6128083620537653,0.45693984724573133,0.738896893619453,-0.6138088437755015,-0.5430107883243385,-0.7291972441144765,0.6409216375866662,0.7223438684996967,0.5590762764605153,2.531921806070048,-0.819461240352308,-0.7815880759040154,-0.9909887581568241,-0.28424111408035685,1
0.5342521987485754,-0.7358774759992807,-0.5884010941252459,-0.6570153188449235,0.5402416181856299,-0.8245046173233636,0.7058700931965759,-0.7313216038978118,2.1847601824307743,1.2925087633537093,-0.6221989083288173,2.078824328199036,1.169472858683247,0.46818510070137004,0.8800446747730283,-0.7205447328421705,2.181687441955835,0.653596566973656,-0.8384196256850267,-0.78386859297094,1
-0.6932405981765256,0.42618512609469833,-0.5875313591512177,1.3210250198158446,-0.5821599495214843,-0.7807060203726698,-0.6300906586510905,-0.004253051950856265,-0.4272757326519775,-0.5672459543290785,-0.4931841903706087,-0.5691133096558106,-0.21254362103502536,0.31201042567978415,1.4028860640180498,-0.1332021674881636,-0.6398671845547982,-0.571083907599427,-0.7933966884030218,-0.7809547562459354,4
1.5987636493062471,-0.8005780538120739,-0.41426878964777875,-0.7044245959127791,1.2259048860744568,0.4916876894749544,-0.4825072806208255,0.655668151555515,0.81607339067704,0.3997360745205958,-0.5523564526264872,-0.6766943744110099,1.3459308833011758,0.37788235082844895,-0.6314891508411109,0.4156540789369985,1.5366695890143067,1.4337728907885423,0.09920144019771492,-0.7375806139430093,2
-0.5747368571174989,-0.6761172732186008,-0.5562843372253345,0.10587914219360933,-0.6153170524295646,0.514263850176637,-0.09368712658555697,1.6268403257840478,-0.4203323181896704,-0.5254128448576195,-0.4696587914056079,-0.5561907870931265,-0.6350750774523523,-0.6384067478367478,-0.5363964616057054,0.46643059956924515,-0.7294930885959605,0.5914017417384435,-0.8054044520045139,-0.7406969352445221,1
-0.6933246552016499,-0.7168278219408889,-0.4076184531067909,-0.6754699461547804,-0.7008020254749909,0.6613858385804021,-0.4129397737064251,1.74640030880176,-0.4442647621046095,-0.42458986808913907,-0.5659135743450735,-0.7029122296621838,1.183201165900945,0.8491298557389934,1.9291751075851924,-0.6019694962957818,0.28044753927531524,-0.664999745870719,-0.5040418519752891,-0.4780115707218426,2
-0.71737988125773,-0.8011803828697663,-0.5210511727151762,0.45632298842961183,-0.7492646497860942,0.40238655564343556,0.5226661565487315,-0.8655584339662619,-0.5384909790358092,1.7967350973473202,-0.6221989083288173,-0.7291972441144765,1.626440703212956,-0.9673844719340303,-0.755825130631534,-0.7596188845451348,-0.7851420398303922,-0.7639660299411367,-0.9153069041554902,-0.7882356352305016,1
-0.6186777221664929,-0.8199870893295333,-0.5228617647007485,0.15736085781842427,-0.7130869010505968,0.06834864145784098,-0.5149725597278235,-0.8217026570231032,-0.4816466830645081,-0.26327560636405795,-0.6037944935705467,-0.66703774978484,-0.5540141741962797,0.2949970586328176,-0.7501007772411714,-0.7130511225045333,-0.5831600223481758,-0.7155552040554034,-0.47712286015813266,-0.6270717952785776,2
0.6012305766984352,-0.7081735806706945,0.5413006141467508,-0.6051267146155224,1.761902358571051,-1.0256099923289537,1.5821288713694737,-0.8655584339662619,-0.5384909790358092,1.4055802067138035,-0.6221989083288173,-0.5651316789279237,-0.614046005353056,1.406324422153402,2.0983049176760273,-0.5734981705487399,-0.7409107055592271,-0.6667982871549443,0.03475613295215367,-0.013834463682843278,1
1.101376127215958,-0.06704577971531617,-0.5527106632109052,-0.7226062084032796,-0.4450644452461825,-0.7549667128521615,-0.6353399503631768,0.23747050759304875,-0.22267569837977785,-0.7550238912717857,1.4885807387705359,1.5745828990298008,0.27242843567692493,-0.7466774808375357,0.372661406154057,-0.5345889406431156,-0.6662273607298523,-0.5586261361382996,-0.7519065159253366,-0.3137500543335454,4
-0.71737988125773,4.378441437330109,-0.34405797741877603,-0.7688887993087606,-0.7492646497860942,-0.33058152852519,0.045014216027226016,4.79560259968933,0.44702378139367976,-0.6351053040976592,1.8189627768711383,-0.6442418573246188,1.2115786642466249,0.16029636922184978,-0.5568660502885023,-0.44455461758447906,-0.5074931367567844,-0.5057036895456162,-0.19702369136464265,-0.4867962992766068,1
-0.6406352405826651,0.6926793130800746,-0.6872487529962765,-0.6488406282673856,1.370846232194024,0.5619293697711794,-0.7230480263292792,0.7595112544182282,-0.45355776526996583,1.9336456434447673,-0.5795210546197072,-0.638901819641398,2.99219424993239,0.4609082100292495,-0.69560255398473,-0.792985924402542,-0.6916587704379487,0.72072258718263,-1.0016103949703303,-0.8900761285095175,3
-0.6580682199010388,0.3518150943545902,-0.5335546491848605,-0.6914277409817682,-0.6248981221041006,-0.7945715781062272,-0.6573080420829075,0.7584271172989991,-0.36061277793069685,-0.636898703477181,0.36584498444661817,-0.3594891690958936,-0.6478135666950219,-0.786612372270809,0.46511806308110915,-0.5592643528592137,-0.654362355750864,-0.5622104153414684,-0.8179947756611741,0.03678375928118177,4
-0.21578165334381524,-0.8557835503637329,-0.4962899506409535,-0.7419001389538566,-0.7492646497860942,-0.4901869891581604,-0.1393316332384655,0.7051160013368369,3.6935328482585734,-0.7550238912717857,-0.6221989083288173,-0.6225627264793518,1.3010514109894982,-0.6244325453073245,-0.5946013318575736,-0.6910664521690967,0.624262726649635,-0.6922145913110354,0.39247078016009174,0.26925364849273625,2
-0.6428196350929549,-0.24852935644778662,-0.35804211513624024,-0.604722732923153,-0.6559272985910254,-0.7748607582178784,-0.6643552203540544,0.007059648263118905,-0.3894718828878418,-0.5449102350860872,-0.5518540371931838,0.0666549716442816,-0.6500180107004861,-0.7152106364910694,-0.5740512062044428,1.2334308327427737,2.00014430040602,1.5260397137737431,1.1480853070759733,2.8596006905048266,1
0.3268950724512306,-0.8024750927274484,-0.5031966191192913,1.5251512628001234,-0.7232870286542111,0.16443583907641185,-0.5465170470376188,-0.8305678176881792,1.2551775973487602,1.233120182622908,-0.6221989083288173,0.4041773052973164,-0.5560697299805895,0.31895269032966334,0.3603470857549527,-0.7163949720798644,0.4375012649635777,-0.7149851859761773,-0.22401175041581026,-0.8002173615008374,2
-0.71737988125773,-0.8433401186735332,-0.4813630528983222,1.0137578713377062,-0.7492646497860942,-0.4906965410779592,-0.08575790189524637,0.6965383911977487,3.6988935725626617,-0.7550238912717857,-0.6221989083288173,-0.6149553560116215,1.3375900739807585,-0.5759333179505314,-0.597803203154431,-0.5058346650250609,0.5954443622233196,-0.6855408985746804,0.37346772238204573,0.4350474602062549,2
0.5821115968873672,1.6166703342547155,0.717723080438552,1.7089717790781165,-0.5845116529179861,0.4424167084614184,-0.6233327968598628,1.754141251459608,1.8259483236340188,0.4724925900830399,-0.6221989083288173,1.5393788022499015,-0.6132205342370972,-0.7615040067902111,0.698517329613752,1.3431702276516329,1.7180154914276535,-0.5556324562181244,0.2795766117842062,0.3834659414543854,4
-0.71737988125773,1.9760276809793718,-0.421354133804371,-0.7688887993087606,-0.1322856050404985,1.0598228655430852,0.9185072968632977,-0.7621528285856997,-0.5154258171667233,-0.628453642659697,-0.575380252007062,-0.7291972441144765,-0.6321360360756745,-0.7937902391066618,0.16966672476567488,-0.792985924402542,-0.5813526190530665,1.9375063066532794,0.46910105837538485,-0.16253642451114783,2
-0.71737988125773,-0.33511690013947915,-0.4155316308265864,1.493799643258611,-0.6524047908437379,1.478011853739167,0.6342322202432472,0.1769435453791603,-0.4805947618322132,0.019018266808200856,0.25850468733364085,-0.6628790637287358,-0.6152987484533397,-0.107610961792535,0.20210783837679908,-0.0026163320028561947,-0.7423240734933604,1.3563603445697088,0.9024482184887043,-0.1668013630745765,5
-0.6537698103341255,-0.6065040204614943,0.5455290384086562,-0.6560432943752555,-0.5175648789243257,-0.830370714557326,-0.6297028853778425,0.5832081478081211,0.42061276591139235,0.09560974544440853,-0.5732618713953761,-0.6744650475578423,-0.62751535086079,0.11178099514519639,0.5012232907077551,-0.5911164470177881,0.44639949920584526,-0.5905836146884317,-0.0966522924681089,0.0780115964184677,3
-0.6682572834422209,0.39284498703236626,-0.5879907339017132,1.2394337905985444,1.0451172065039753,-0.7857166408317483,-0.629977117849477,0.43929761904264525,-0.4237113308761705,-0.5718933520373648,-0.4931225051223036,-0.5792964308091582,-0.23823698522644107,-0.7594616591870058,0.007256687434296909,-0.1750091908969571,-0.6165307919219377,-0.5671279455460787,-0.8116438529069613,-0.8001178324845561,4
-0.5362134754466699,-0.7086846006840991,-0.4702405755119965,-0.5265822587212647,0.5841185992665008,0.722263192910504,2.018625205584975,-0.6941304504341971,-0.45813752285949044,-0.5262906417258475,-0.5157976549979743,0.86562553013285,0.5306171617352596,0.2468948353259423,-0.604678313462077,0.38812888439758214,-0.639311652128756,1.8669750998764665,-0.7164594670751963,0.41098464806729645,5
-0.71737988125773,1.9940822193704906,0.7299684767323782,2.0799264347527355,-0.7492646497860942,-0.8321651309933347,-0.6333770849179987,0.6537939113028438,0.8216236678870804,-0.639650703498909,-0.5335092412180711,0.5370159092118986,-0.6136167728639288,-0.8027834162494502,-0.625798781826798,-0.792985924402542,2.0473367564173897,-0.7815880759040154,0.95616442489695,1.056016505486948,5
2.0977322772228852,0.43407745469316983,-0.5703094564709488,2.3989473030232404,1.9414150237135,0.16871310114336888,-0.622031380567051,-0.16832947548548338,-0.3572839845545602,-0.5436061180165329,-0.4411277036618212,2.1763171560151684,-0.06251225202199391,-0.08773595141277532,1.6899442448996547,0.29875493172899314,-0.611126059801556,1.5284425461501208,-0.7125018391649864,-0.732801481395435,5
0.8151548425818996,-0.792450122646758,0.6678565071063374,-0.6845301641601051,-0.6980270416911124,0.2657560325258184,-0.7230480263292792,-0.8546806200519403,-0.445120669666944,2.7999570328481194,3.2429170535724903,-0.7291972441144765,2.535635908905112,-0.9673844719340303,-0.755825130631534,-0.6881706999816662,0.40576501933127096,-0.6413490079909637,0.05487645192354861,0.15851886422280406,2
-0.6151983802355536,1.423105210038969,-0.17522877967060788,2.0828829680833194,-0.6403993282342036,0.8229540269716974,-0.6427495749332737,1.981676594038282,0.4146411157120252,-0.5993422102966395,-0.463637602938555,-0.6294348868328314,-0.6528486041953518,-0.7592236315446677,0.345194155924012,-0.792985924402542,1.9961217644542355,1.8657745448754772,1.0678006587940176,2.90360174719355,1
-0.6305743100536231,-0.519789147511673,0.381111598296525,-0.6139228100373268,-0.6033544900805783,0.35788795894054104,-0.6355019959444776,1.3990156494026778,-0.4639156453265999,-0.25859969649158154,-0.5492910309245282,-0.09573443253863985,-0.6184503954337469,-0.3465638538420878,-0.7016392085675738,1.2307299354162833,0.08632949141369997,-0.5102296820285417,-0.3003546484763344,0.3159901636841201,3
-0.6294774088077715,-0.7838648560873773,0.8928979870192444,-0.6700114231143764,0.09571144540782936,1.6101056228375237,1.910717840792376,-0.8286062967541677,-0.5384909790358092,-0.7550238912717857,-0.6221989083288173,0.7182318646387599,1.5344751925512665,-0.5131470859183853,2.0174052435843493,-0.6459251709675603,-0.6438784789075248,0.1264104998567126,0.23032655940487873,0.3791548190908224,2
-0.7173721788708329,-0.9037511347800475,-0.6872487529962765,-0.768875528201639,-0.7492553799627285,-1.0250269670540584,-0.7230480263292792,-0.8655442849314658,-0.5384909790358092,-0.7550238912717857,-0.6221989083288173,-0.7291873429135814,-0.6861553001591295,-0.9668631361662979,-0.7558121845819985,-0.792985924402542,-0.8188979137068351,-0.7815880759040154,-1.0016103949703303,-0.8900761285095175,3
-0.6465105325523763,0.03614735086133616,-0.5326955990978877,0.06268261783414195,-0.5925303441296527,-0.7935846086452518,-0.6324403767317378,0.1546009793749734,-0.4651809422345967,-0.6070289906130253,-0.5294482155938983,-0.6441311990992501,-0.5906314851581942,-0.7925678226692994,-0.6135409315956546,-0.5300491814680617,1.6108786472979566,-0.5336055817735479,-0.5422007080779443,-0.45699565928445873,4
1.5181039807952141,-0.5836607442366213,0.43884346779206196,-0.7016076908588895,-0.4936453548025665,0.06420262636621428,-0.6259605487107118,-0.6342384476223832,1.8647378266937764,-0.6248294229334486,0.7507597425354684,1.5387963543876475,-0.6184298334207063,-0.7783377780773291,0.7510300272131974,-0.5641438485589937,1.7602163070629981,-0.5742373231996657,-0.1979029352342376,-0.07644286628097338,4
1.9325832446519222,0.7413667322516514,-0.5848758863738875,-0.7688887993087606,0.7486361761178187,-0.8032077880217401,-0.6310012989419205,-0.7245924450640209,-0.44960411626009505,-0.6402271571584256,-0.515892012236658,1.9830250214514447,-0.6160912656775706,-0.8110330887609492,0.6276977432761591,-0.6082638436079033,-0.5900706817222375,-0.6067650067491163,0.24069738446473093,-0.4402144454646855,5
1.6333700942851808,-0.5937853106541153,4.439448530242728,4.277584688107278,-0.6559528793392497,0.47185436118034474,-0.7230480263292792,-0.6558607214758395,-0.4368004541883109,3.1121765424832932,0.7130300020737821,-0.6554165439511328,2.818592721588989,0.407128116130055,-0.5305776340291299,-0.42089346258295185,1.827875083349442,4.255388419434469,2.995339810461274,3.2435137187859513,4
-0.648695232998616,-0.7348543869731197,-0.42229700869384396,-0.6353680247255667,-0.7492646497860942,1.4862084696305706,-0.48646263245717003,-0.8655584339662619,-0.5215298335119047,-0.07197343787351206,-0.5199145438995743,0.3451063581816414,-0.1254125032090188,0.5344459584448992,-0.5997552229599143,0.986878787609998,1.3301656043115915,-0.7423713046988365,-0.0639338514986829,-0.08916505916101576,2
1.727840851996543,0.5619469375127287,-0.5565850488566138,-0.7688887993087606,-0.5450757112518022,0.11359902046870074,0.27785063219291667,-0.5753286041419996,-0.3942680112992287,-0.5733444306177834,-0.48332657004229357,1.7841147995745863,-0.6102260182517781,-0.6958362521730186,-0.5537083189490256,-0.6516821603464396,-0.7077513185050862,-0.6175031155720511,0.11262140095188879,0.3667744311783514,5
-0.6065401378793565,-0.525781351878104,0.9544770531288184,-0.7000724312036913,-0.6772318596896225,0.42904736623111966,2.935270256581226,-0.7318860828628189,-0.41269241773159204,0.4859757650802753,-0.3968814119688212,-0.24054732173220172,-0.6130482595300745,0.4870569583945575,-0.48315269629484836,0.9145493055996098,0.5935367270085233,-0.00671234682472518,1.0527847891048299,2.4121865434417105,4
-0.6212416158945973,-0.7349827863242073,-0.5988410215383435,0.3864369606877727,-0.5930182868073612,-0.8298826735237677,-0.6410507266095742,0.33177491420025923,0.4086084514662594,-0.5216004255577719,-0.5571176955791608,0.11865976515268219,0.033217329930729546,-0.07731459149413225,-0.6871572964046955,-0.029731852975796832,0.18627511454442444,0.16419869163210396,-0.7589764051940087,-0.7273960807432078,3
-0.49126427639343895,-0.7082943557355044,-0.5890483827242688,0.6242695349523083,-0.45206410005265707,0.2920173452404473,0.17510332071232226,-0.5524088487059242,-0.4277245741122869,-0.4354621088862128,-0.4790521117293126,-0.5208219831907691,-0.6178205027424382,-0.5522413838950744,-0.5295110426628488,-0.6986094474014876,0.6655100836326726,-0.6832653632857533,-0.8956733900619246,-0.7801056113652026,1
-0.6146578940955282,2.178252810718697,-0.6872487529962765,-0.660916723097748,-0.7492646497860942,-1.0256099923289537,0.5756921282541738,-0.8655584339662619,-0.47663345407719115,-0.6167897769354785,-0.5696556763126213,-0.6523116425424663,-0.6331246445038963,-0.7228005882903022,-0.7111614134483978,-0.6138494595004199,2.272786012664225,3.3439917763277887,-1.0016103949703303,2.481393678553656,1
0.30202451427890026,0.9496265016506593,-0.5049042188915199,0.25433629672884706,-0.7492646497860942,1.954607515968337,-0.5703387406378819,-0.8655584339662619,-0.49512080708478295,-0.4774684175836788,-0.503599257378811,1.9380204438534643,-0.574497889827996,1.7712478098456286,-0.755825130631534,-0.693092016413592,-0.7330049249867486,-0.6814013642495683,-0.8890136286300575,0.4732731917990882,2
-0.709532476828102,-0.6806487948225023,-0.5705478923048218,-0.7229946765382942,-0.6802150523000983,-0.7839603850901647,1.9299724072163966,-0.73247436888469,-0.40486665412133604,0.7825194053580405,-0.41402811595849986,-0.5797338607741955,-0.5568846781731469,0.8321364952384241,-0.4943161417079718,0.6447495368703174,-0.6988694761322775,-0.29776159557647774,1.7661328329911308,2.8072117824425966,4
-0.6696551498591583,0.5682962106896496,-0.6147707213793782,1.372200869307639,-0.6634801131214799,-0.13834021964086343,0.20246822973642628,-0.6710193003928684,-0.4897719632457843,-0.55627284308114,-0.5631037754313966,1.496797338373109,-0.64117381316132,-0.6477569811642854,-0.709198368102961,-0.6759094288373764,0.7045644965862378,0.6003689698777501,-0.7654637410897789,-0.7623512597761002,3
1.6077785319450397,-0.6147325058894835,0.08615616691931549,-0.6087581375107275,1.5309960352692447,0.7182279532059654,-0.6522388648271868,1.896960505295418,1.3130218101447746,-0.603575955636404,-0.5574293326602905,-0.5868033081793262,-0.660418552848429,-0.7314182354744108,-0.016083588934320662,-0.5740339855458316,-0.677698271331478,-0.5790410705764828,-0.5690600179832382,-0.4046258100290379,1
-0.6462526079040706,0.13004047478275046,0.21049965974330637,-0.6721304436351444,-0.6161569707382185,-0.7840806995453303,-0.6329452663107294,0.5431077885566287,-0.480232388918127,1.4205265383459302,-0.5870671400906926,-0.6727981252041405,1.2155334487306424,-0.7573845228243862,-0.7183493416580642,3.013377164691432,-0.7028460847152259,0.7184794775642237,0.6060029255293369,-0.6040809972609402,3
0.755565494382356,-0.7745114655885701,0.6902816944035848,-0.6646385573875507,-0.7122285983367818,0.29016815743552876,-0.7230480263292792,-0.8460781403336951,-0.42869257515604287,-0.45738967370703776,-0.44443456245341917,-0.7291972441144765,2.4672246025005884,2.7275014996526252,3.4545959527823227,-0.7255388074325896,0.02064364516411051,0.9207249229954049,-0.9237009470182778,-0.7936370083466718,2
1.8200077730023512,0.5418897429650027,-0.5561488939595519,-0.7688887993087606,-0.7492646497860942,0.5175416620689202,0.6231218260730997,-0.8655584339662619,-0.4117817413321506,-0.5754545546773305,-0.4836040725795549,-0.5477677143090017,1.2730933573663228,1.4643996829827113,-0.5139161540257401,-0.6739053309269369,-0.7112378310915637,-0.6388355270590685,0.09737975217934308,0.3405998651005734,5
-0.655075959718592,-0.7216473902631951,-0.5718502872495016,-0.6804954354471305,-0.6801677045100166,-0.8006446934682809,-0.1967030647328938,-0.7390856342203422,-0.4219945104892223,-0.5936093683665937,-0.5116806721669719,-0.7291972441144765,-0.6304749707846693,-0.731815927147695,1.6271977358176495,-0.792985924402542,-0.819461240352308,-0.7815880759040154,1.0420843866020444,2.3324688673058804,4
2.0907886340773376,0.3932031360369436,-0.5758888486759727,2.3911336450942264,1.9631322970156657,0.29756204914937395,-0.6088307446794476,2.420490387312946,1.88692682996594,-0.5320576382630957,-0.41899314226055784,2.1833073080572114,-0.022568021313968598,-0.05535366085081236,0.03488618688078264,0.28524421058963784,-0.6216144215784355,1.5858215463304275,-0.7509722524589996,-0.7486098966943512,5
-0.6394163511551133,0.49746740388342187,3.6155750187042766,-0.5306543023901853,-0.669770557265932,2.0269685038563496,-0.5145617040346084,-0.6929010410462697,0.9572708006544618,0.6167467528354059,1.8977102814983373,-0.6447233587812041,-0.5510838717531776,1.633169174937033,-0.5758501007658634,1.0579849202327365,0.7244663396088385,0.02406506921728965,2.5357320297576225,2.626158714654385,4
-0.71737988125773,-0.5952422304934597,0.4551795789360113,1.530138420889185,-0.6348171896547457,0.38359863337599776,-0.6328438901043173,1.5783199124694967,1.6044053513876275,-0.19865567501306444,-0.5703250411844891,-0.7291972441144765,-0.619392122093879,-0.28671321191617505,1.4744437958277512,1.2992420492959904,-0.7107752509490631,0.29687511106363323,-0.21842273354650785,0.3219839418017648,3
-0.6942283547665248,2.36216515239117,-0.4789645240981144,0.6345584739629906,-0.7492646497860942,2.389939341236595,2.2565097696496568,-0.8655584339662619,-0.4032128526875813,3.889485599287403,-0.5021002998257849,-0.6305275701578178,-0.6861553001591295,-0.9673844719340303,1.5161911587043024,-0.7371789667338177,0.535880055395475,-0.7171731851438616,1.4806239737856484,0.19207329026838088,2
1.7302776441219958,0.13913389937190784,0.32980758254379666,-0.7688887993087606,-0.7492646497860942,1.4215314408554207,-0.7230480263292792,1.639434803490784,0.5780235949178538,-0.574780541805129,1.4828150040003123,0.304445870303125,0.9223817864715422,1.1329826157685927,1.6375991690564329,-0.6505169281130802,-0.7058859488624774,-0.6550732710242225,-0.20867816108112747,-0.054613053938637336,5
-0.6192876754327455,-0.6398812261598156,-0.6011719412156185,-0.6472721387483676,-0.656032660489388,-0.7304458816435069,-0.6810502801493287,-0.7015869883878169,-0.4679685239594447,-0.6090874998465657,-0.5321999082963856,-0.6433496510448167,-0.6745679311935958,-0.7435842439829747,-0.6153609757675378,-0.6842350764334296,-0.663099944519485,-0.09062885039627724,-0.5717345966533341,-0.13960939109018375,5
-0.5378421119944456,2.0643802800209077,0.7969590413303443,1.9756520441867618,1.6191716949390285,-0.753539278452143,-0.627025760793358,0.49242421732345265,-0.4646657035818049,-0.583976890295693,-0.5087018229681761,0.7563591659040363,-0.5930675798630254,-0.7291712956185159,-0.6145930393312531,-0.537891941320464,-0.819461240352308,2.013046290718134,-0.5842962358375102,-0.6276363467435089,5
1.6578813525332095,-0.7669610952551904,0.6843986834256351,0.609368146081241,-0.6260911264558873,-1.0256099923289537,1.3707799045764348,1.9897044909543655,-0.4543776895894057,-0.5333343219949609,-0.46357735983593285,-0.61712647846395,-0.5973142615531833,-0.6228325749533855,-0.518352230294211,-0.73778723653177,0.5236024905584631,-0.707219406114495,-0.9532793539028461,-0.8241566886664939,1
-0.6209685650495493,-0.6133901821421535,-0.6174074073673733,-0.6391973129500204,-0.6486270522123913,-0.7220692447842019,-0.6930740625399402,-0.6925899902037682,-0.4555516039654681,-0.6018852176239028,-0.5286160928004652,-0.6342629374621438,-0.678011431754133,-0.7340247098567422,-0.6077777031235394,-0.6687102229525128,-0.6541498283888811,-0.02984663925000128,0.8279458726204051,0.4099323109122417,5
-0.6755788777113502,-0.19110228614516217,-0.5769487909951979,-0.6914349187775994,-0.6390373012323142,0.5082718952977456,-0.6470609164103593,1.3483662199091973,-0.4582297673614174,-0.5620540088688168,-0.5098259549737189,-0.6287237746406334,-0.33077987060775177,-0.40959888537322187,-0.5967051089735096,1.1041299828153717,-0.6713745772435757,-0.567068655252309,-0.7710358542127175,0.28796147724478954,4
2.0537754327990223,0.5176525615886838,-0.5533284382353977,-0.7688887993087606,2.034180065746149,0.48661336217225637,0.5961414934607526,-0.8655584339662619,-0.29678439485539054,-0.5076868858182472,-0.4494622101510824,-0.7291972441144765,1.259468241793508,1.4729586597460564,2.02501093613829,-0.6603713897881925,0.6517444754619347,-0.6200983394376258,0.07896169252023581,0.31047687599874796,5
-0.71737988125773,3.093231502794528,0.11608670425448409,-0.7688887993087606,-0.7492646497860942,0.9886572325819608,-0.565371610138957,0.42893559160937605,-0.48389497299868434,0.7673801011979181,-0.5433069224644034,0.4282892097026351,-0.5484282776734213,0.7816332138713279,-0.6311409945732086,-0.792985924402542,-0.819461240352308,-0.7815880759040154,-0.4447971692783728,1.5854032607788657,1
1.1877894753673093,-0.7015711685309384,-0.5876782283817975,0.7027167603683779,1.1248470486994628,0.5219824288096281,-0.6222567995808146,-0.8655584339662619,-0.5099388046402954,-0.5888496816484189,0.041611691483175,-0.6860215219209148,-0.22554376460785577,-0.42730709798990113,-0.02148187175048344,-0.792985924402542,0.6279538740069481,-0.7815880759040154,-0.7010186257768047,0.4631507208281388,3
-0.5982285776850087,-0.6193498180979862,0.33423218391993564,-0.5778624107877317,-0.6805101353361394,0.38518596909782915,-0.641647269358984,0.4395415663080865,-0.4468616771606598,-0.6629984209019298,0.3237513565597851,0.18034841244590466,-0.632909971230695,-0.04885291103919883,-0.694052506042067,-0.792985924402542,1.487429386711015,-0.7815880759040154,-0.3286669429173413,0.3095676855400778,2
0.48676447694490615,-0.6990153689119756,0.8701536866069344,-0.6294190988141283,0.41114576702851807,0.5493271385944577,1.4820607464790465,-0.7168667502042094,2.1593319195352514,-0.502279224036796,1.7755436646329668,1.9694921861029988,-0.5827688825086833,-0.15434263501248813,0.9510567153158092,0.49245252850363386,2.0310462225230355,-0.7815880759040154,-0.8880259872715808,-0.7822091837541484,1
-0.5493112825238807,-0.5945442409322796,-0.484506798353648,-0.5274847836473943,1.8081504689953378,0.7363042197595472,0.6072657102758419,0.41271694116052565,-0.5072837943162677,-0.6104729347987257,-0.5649892205339976,-0.7291972441144765,-0.6300166860261925,0.3517587955546259,-0.755825130631534,-0.5731408014459811,-0.5188049976477079,-0.5646690809662774,1.2298765500351594,1.3031663529781532,2
1.7409690069972108,3.1174188859602676,0.0299211490273946,-0.7688887993087606,1.5649991868731863,2.338275033506681,-0.5668622568672529,-0.8655584339662619,0.8594132488453253,-0.617589758377639,-0.5295636399503679,0.6325581216749615,0.7763718723035969,0.8805846199840133,-0.6258098742865505,-0.792985924402542,-0.819461240352308,-0.7815880759040154,-0.44360474178441683,1.6064859771258644,1
3.854769375807724,-0.45105833008860957,-0.36956405607915027,-0.33147670396438167,-0.4099233992239261,-0.5991446574719737,-0.5015309817008858,-0.3624403938161496,-0.5384909790358092,-0.7550238912717857,-0.6221989083288173,-0.7291972441144765,2.715142406021018,3.186636748499274,-0.755825130631534,-0.5308113743113991,-0.5635298472931634,-0.5352274802283957,2.6458512713739033,2.7222372408280857,1
-0.6208161342228797,-0.6094072649643437,-0.5762233508549399,-0.6341738406169638,-0.6295081988381338,-0.6785793080803757,-0.674928843363582,-0.6829486338682869,-0.4519489601808628,-0.5832957427895511,-0.5129638471126466,-0.624287179178441,-0.6703198312419221,-0.6999321757021831,-0.5904561384545979,-0.6778364128027998,-0.6507410500541883,0.10702835674647469,-0.41353407905000966,-0.6947765069454379,5
0.4790352645846355,-0.7788343764676087,-0.49023783235465135,2.0127959769403456,-0.7492646497860942,0.638350138559754,1.8805124284913612,0.5064895779636711,-0.4101169552390116,-0.5036184594710744,-0.4848266598665407,-0.7291972441144765,3.4517317971724397,-0.9673844719340303,-0.755825130631534,-0.7342128532460853,0.4520148171099338,-0.73015576172597,1.2135717182058785,0.100001148761062,2
1.379603011722235,-0.7288504471200532,-0.596983640204178,0.3637386596320158,-0.5734002178016688,-0.8077552056244057,-0.6458636585118327,0.3959658282085908,1.7130796657125922,-0.5259638059345638,-0.5590504240889583,0.0899393644775636,0.014614620607116956,-0.0731956672650015,-0.6814706611075618,-0.011396759981841727,0.2718375227651774,0.27597392876079446,-0.7631932474301127,-0.7455462471854684,3
3.9023984926136714,-0.36535246115725567,-0.40802637416508086,-0.26733355938208886,3.628207127286043,-0.43917729770628877,-0.5434441635940886,-0.3218022766589015,-0.5384909790358092,2.9254876242709598,-0.6221989083288173,4.1802248448362045,-0.5297709138204967,3.1752711342581725,-0.755825130631534,-0.6258956084672553,-0.5848146506148059,-0.585180271541969,-0.7567114478863481,-0.6834092362522685,1
